timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1577622471729,16,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622472029,19,HTTP Request,200,OK,Thread Group 1-20,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,19,0,1
1577622472049,7,HTTP Request,200,OK,Thread Group 1-20,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622469060,3003,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,3003,0,0
1577622472060,14,HTTP Request,200,OK,Thread Group 1-20,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622472074,15,HTTP Request,200,OK,Thread Group 1-20,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622472089,15,HTTP Request,200,OK,Thread Group 1-20,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622472104,15,HTTP Request,200,OK,Thread Group 1-20,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622469134,3007,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,3007,0,0
1577622472141,18,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622472159,16,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622472175,16,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622469185,3016,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,3016,0,0
1577622472201,18,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622472219,16,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622472235,17,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622472529,14,HTTP Request,200,OK,Thread Group 1-21,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622472543,4,HTTP Request,200,OK,Thread Group 1-21,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622472547,13,HTTP Request,200,OK,Thread Group 1-21,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622469579,3014,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,3014,0,0
1577622472593,14,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,14,0,1
